instancia_id,algoritmo,heuristica,encontrado,pasos,tiempo_ms,nodos_expandidos,nodos_generados,memoria_max
487,codicioso,h5,True,10,1.132,11,19,19
487,a_estrella,h5,True,10,1.411,11,19,19
487,codicioso,h6_w0.3,True,10,1.017,11,19,19
487,a_estrella,h6_w0.3,True,10,2.361,15,30,30
487,codicioso,h6_w0.6,True,10,1.321,11,19,19
487,a_estrella,h6_w0.6,True,10,0.888,11,19,19
487,codicioso,h6_w1.0,True,10,1.084,11,19,19
487,a_estrella,h6_w1.0,True,10,2.232,11,19,19
488,codicioso,h1,True,24,10.543,160,277,275
488,a_estrella,h1,True,16,40.833,572,968,948
488,codicioso,h2,True,24,3.509,52,94,94
488,a_estrella,h2,True,16,9.21,122,207,207
488,codicioso,h3,True,24,9.276,67,119,119
488,a_estrella,h3,True,16,12.696,86,149,149
488,codicioso,h4,True,24,8.979,61,109,109
488,a_estrella,h4,True,16,11.475,77,134,134
488,codicioso,h5,True,16,2.036,17,30,30
488,a_estrella,h5,True,16,3.218,33,61,60
488,codicioso,h6_w0.3,True,56,34.304,497,848,837
488,a_estrella,h6_w0.3,True,16,17.019,257,437,429
488,codicioso,h6_w0.6,True,24,4.99,70,120,119
488,a_estrella,h6_w0.6,True,16,8.813,157,268,265
488,codicioso,h6_w1.0,True,24,3.712,52,94,94
488,a_estrella,h6_w1.0,True,16,7.021,122,207,207
489,codicioso,h1,True,39,15.928,233,394,385
489,a_estrella,h1,True,11,2.139,51,91,91
489,codicioso,h2,True,11,0.965,12,21,21
489,a_estrella,h2,True,11,0.928,12,21,21
489,codicioso,h3,True,11,1.131,12,21,21
489,a_estrella,h3,True,11,1.509,12,21,21
489,codicioso,h4,True,11,1.329,12,21,21
489,a_estrella,h4,True,11,0.875,12,21,21
489,codicioso,h5,True,11,0.701,12,21,21
489,a_estrella,h5,True,11,1.094,12,21,21
489,codicioso,h6_w0.3,True,11,0.93,12,21,21
489,a_estrella,h6_w0.3,True,11,2.289,24,42,42
489,codicioso,h6_w0.6,True,11,0.843,12,21,21
489,a_estrella,h6_w0.6,True,11,0.616,13,24,24
489,codicioso,h6_w1.0,True,11,0.989,12,21,21
489,a_estrella,h6_w1.0,True,11,0.857,12,21,21
490,codicioso,h1,True,44,12.529,223,379,375
490,a_estrella,h1,True,28,4457.068,72013,109872,99249
490,codicioso,h2,True,86,30.258,712,1229,1210
490,a_estrella,h2,True,28,470.131,9676,15330,14860
490,codicioso,h3,True,42,9.107,114,198,198
490,a_estrella,h3,True,28,400.708,5204,8280,8051
490,codicioso,h4,True,32,5.67,54,98,98
490,a_estrella,h4,True,28,363.468,3781,6020,5875
490,codicioso,h5,True,44,7.097,93,159,158
490,a_estrella,h5,True,28,30.968,410,742,738
490,codicioso,h6_w0.3,True,76,11.971,217,366,360
490,a_estrella,h6_w0.3,True,28,2487.431,34207,53881,50497
490,codicioso,h6_w0.6,True,76,8.494,175,300,298
490,a_estrella,h6_w0.6,True,28,1332.571,17695,28125,26806
490,codicioso,h6_w1.0,True,86,42.156,712,1229,1210
490,a_estrella,h6_w1.0,True,28,556.227,9676,15330,14860
491,codicioso,h1,True,53,34.6,717,1208,1187
491,a_estrella,h1,True,21,293.185,5731,9431,9147
491,codicioso,h2,True,39,13.202,231,392,389
491,a_estrella,h2,True,21,44.972,892,1466,1442
491,codicioso,h3,True,45,8.013,90,156,156
491,a_estrella,h3,True,21,33.716,411,665,656
491,codicioso,h4,True,45,7.507,91,157,157
491,a_estrella,h4,True,21,43.195,503,841,835
491,codicioso,h5,True,27,2.529,29,56,56
491,a_estrella,h5,True,21,3.88,60,106,106
491,codicioso,h6_w0.3,True,61,23.183,386,653,648
491,a_estrella,h6_w0.3,True,21,125.554,2391,3934,3845
491,codicioso,h6_w0.6,True,61,18.339,325,557,554
491,a_estrella,h6_w0.6,True,21,64.546,1269,2093,2055
491,codicioso,h6_w1.0,True,39,11.423,231,392,389
491,a_estrella,h6_w1.0,True,21,43.989,892,1466,1442
492,codicioso,h1,True,62,13.061,319,542,526
492,a_estrella,h1,True,24,838.023,18442,29893,28548
492,codicioso,h2,True,46,16.468,512,882,871
492,a_estrella,h2,True,24,70.537,2094,3377,3315
492,codicioso,h3,True,50,5.886,92,159,159
492,a_estrella,h3,True,24,55.905,1042,1669,1651
492,codicioso,h4,True,50,5.459,93,160,160
492,a_estrella,h4,True,24,34.607,662,1073,1066
492,codicioso,h5,True,36,3.494,102,175,174
492,a_estrella,h5,True,24,3.713,96,173,173
492,codicioso,h6_w0.3,True,68,20.579,581,986,975
492,a_estrella,h6_w0.3,True,24,309.502,7406,12069,11667
492,codicioso,h6_w0.6,True,66,18.669,285,478,473
492,a_estrella,h6_w0.6,True,24,212.809,3709,6040,5885
492,codicioso,h6_w1.0,True,46,27.972,512,882,871
492,a_estrella,h6_w1.0,True,24,130.871,2094,3377,3315
493,codicioso,h1,True,47,34.244,420,709,699
493,a_estrella,h1,True,23,779.133,13832,22562,21648
493,codicioso,h2,True,73,26.247,651,1124,1104
493,a_estrella,h2,True,23,67.09,1967,3183,3104
493,codicioso,h3,True,35,3.271,56,102,102
493,a_estrella,h3,True,23,66.712,988,1591,1569
493,codicioso,h4,True,35,3.965,53,97,97
493,a_estrella,h4,True,23,49.199,719,1169,1153
493,codicioso,h5,True,23,3.344,65,119,118
493,a_estrella,h5,True,23,6.123,164,281,281
493,codicioso,h6_w0.3,True,47,6.207,194,329,326
493,a_estrella,h6_w0.3,True,23,230.753,5720,9339,9047
493,codicioso,h6_w0.6,True,37,3.841,115,200,199
493,a_estrella,h6_w0.6,True,23,110.585,3025,4924,4775
493,codicioso,h6_w1.0,True,73,22.001,651,1124,1104
493,a_estrella,h6_w1.0,True,23,65.652,1967,3183,3104
494,codicioso,h1,True,52,33.692,1101,1827,1791
494,a_estrella,h1,True,26,1665.874,36788,58129,54319
494,codicioso,h2,True,46,14.684,358,616,612
494,a_estrella,h2,True,26,137.807,2100,3379,3321
494,codicioso,h3,True,54,14.221,101,179,179
494,a_estrella,h3,True,26,91.574,1284,2072,2036
494,codicioso,h4,True,56,7.865,98,176,176
494,a_estrella,h4,True,26,45.05,637,1015,1001
494,codicioso,h5,True,32,2.43,50,90,90
494,a_estrella,h5,True,26,12.604,248,438,434
494,codicioso,h6_w0.3,True,48,7.394,193,321,317
494,a_estrella,h6_w0.3,True,26,725.173,13197,21247,20424
494,codicioso,h6_w0.6,True,38,2.806,77,134,133
494,a_estrella,h6_w0.6,True,26,260.261,5378,8691,8425
494,codicioso,h6_w1.0,True,46,13.571,358,616,612
494,a_estrella,h6_w1.0,True,26,99.282,2100,3379,3321
495,codicioso,h1,True,37,21.362,232,399,390
495,a_estrella,h1,True,23,932.653,13297,21662,20813
495,codicioso,h2,True,51,18.148,359,620,614
495,a_estrella,h2,True,23,61.945,1419,2294,2243
495,codicioso,h3,True,27,3.294,50,88,88
495,a_estrella,h3,True,23,57.12,709,1155,1136
495,codicioso,h4,True,45,10.017,159,271,269
495,a_estrella,h4,True,23,47.86,507,826,811
495,codicioso,h5,True,27,2.528,33,61,61
495,a_estrella,h5,True,23,9.369,139,241,238
495,codicioso,h6_w0.3,True,55,34.356,242,418,409
495,a_estrella,h6_w0.3,True,23,312.221,5092,8343,8098
495,codicioso,h6_w0.6,True,45,9.798,234,396,391
495,a_estrella,h6_w0.6,True,23,123.572,2484,4071,3963
495,codicioso,h6_w1.0,True,51,17.343,359,620,614
495,a_estrella,h6_w1.0,True,23,87.816,1419,2294,2243
496,codicioso,h1,True,44,7.955,230,387,379
496,a_estrella,h1,True,24,857.791,17255,28076,26873
496,codicioso,h2,True,54,12.424,381,646,643
496,a_estrella,h2,True,24,45.508,1411,2279,2243
496,codicioso,h3,True,28,2.993,56,102,102
496,a_estrella,h3,True,24,39.871,842,1399,1383
496,codicioso,h4,True,40,4.858,81,145,145
496,a_estrella,h4,True,24,26.806,497,836,831
496,codicioso,h5,True,24,1.151,27,51,51
496,a_estrella,h5,True,24,3.733,103,190,190
496,codicioso,h6_w0.3,True,46,4.797,146,251,249
496,a_estrella,h6_w0.3,True,24,244.548,5899,9646,9368
496,codicioso,h6_w0.6,True,72,16.154,400,681,675
496,a_estrella,h6_w0.6,True,24,173.061,2632,4267,4164
496,codicioso,h6_w1.0,True,54,22.418,381,646,643
496,a_estrella,h6_w1.0,True,24,92.136,1411,2279,2243
497,codicioso,h1,True,32,7.796,175,294,291
497,a_estrella,h1,True,16,37.741,808,1368,1336
497,codicioso,h2,True,40,17.569,337,589,582
497,a_estrella,h2,True,16,14.951,260,434,428
497,codicioso,h3,True,28,4.757,47,88,88
497,a_estrella,h3,True,16,15.455,185,310,309
497,codicioso,h4,True,28,4.204,47,88,88
497,a_estrella,h4,True,16,13.849,169,285,284
497,codicioso,h5,True,16,0.929,17,32,32
497,a_estrella,h5,True,16,1.056,20,36,36
497,codicioso,h6_w0.3,True,38,11.669,224,388,379
497,a_estrella,h6_w0.3,True,16,20.623,435,731,717
497,codicioso,h6_w0.6,True,56,22.466,449,770,759
497,a_estrella,h6_w0.6,True,16,15.862,296,496,488
497,codicioso,h6_w1.0,True,40,13.825,337,589,582
497,a_estrella,h6_w1.0,True,16,13.541,260,434,428
498,codicioso,h1,True,42,10.922,255,430,421
498,a_estrella,h1,True,22,571.412,9961,16274,15666
498,codicioso,h2,True,42,5.691,119,199,197
498,a_estrella,h2,True,22,60.674,1364,2222,2185
498,codicioso,h3,True,24,2.375,43,79,79
498,a_estrella,h3,True,22,52.209,849,1402,1374
498,codicioso,h4,True,24,3.592,43,79,79
498,a_estrella,h4,True,22,51.792,694,1145,1121
498,codicioso,h5,True,22,1.928,27,51,51
498,a_estrella,h5,True,22,6.131,118,209,208
498,codicioso,h6_w0.3,True,42,7.24,137,239,234
498,a_estrella,h6_w0.3,True,22,242.355,4072,6651,6444
498,codicioso,h6_w0.6,True,42,6.009,103,178,177
498,a_estrella,h6_w0.6,True,22,128.518,2095,3423,3333
498,codicioso,h6_w1.0,True,42,6.004,119,199,197
498,a_estrella,h6_w1.0,True,22,70.471,1364,2222,2185
499,codicioso,h1,True,67,40.517,780,1317,1295
499,a_estrella,h1,True,25,1720.858,29040,46426,43763
499,codicioso,h2,True,59,16.406,294,496,493
499,a_estrella,h2,True,25,231.685,3565,5706,5569
499,codicioso,h3,True,29,4.999,56,100,100
499,a_estrella,h3,True,25,201.273,2167,3490,3411
499,codicioso,h4,True,29,3.674,51,92,92
499,a_estrella,h4,True,25,307.75,1659,2690,2632
499,codicioso,h5,True,35,7.346,63,114,114
499,a_estrella,h5,True,25,56.765,405,710,702
499,codicioso,h6_w0.3,True,79,59.234,453,772,766
499,a_estrella,h6_w0.3,True,25,1562.701,11896,19224,18425
499,codicioso,h6_w0.6,True,79,165.984,394,680,677
499,a_estrella,h6_w0.6,True,25,1913.311,6011,9675,9330
499,codicioso,h6_w1.0,True,59,28.792,294,496,493
499,a_estrella,h6_w1.0,True,25,378.974,3565,5706,5569
500,codicioso,h1,True,34,7.294,212,357,349
500,a_estrella,h1,True,22,712.382,8036,13381,12943
500,codicioso,h2,True,34,28.594,233,411,409
500,a_estrella,h2,True,22,133.252,1120,1814,1774
500,codicioso,h3,True,22,46.241,56,98,98
500,a_estrella,h3,True,22,155.235,743,1214,1189
500,codicioso,h4,True,22,9.802,56,98,98
500,a_estrella,h4,True,22,110.834,720,1175,1150
500,codicioso,h5,True,34,5.712,81,137,136
500,a_estrella,h5,True,22,11.532,187,322,317
500,codicioso,h6_w0.3,True,34,7.302,136,233,231
500,a_estrella,h6_w0.3,True,22,400.997,3217,5310,5158
500,codicioso,h6_w0.6,True,58,35.644,377,642,636
500,a_estrella,h6_w0.6,True,22,185.264,1695,2784,2709
500,codicioso,h6_w1.0,True,34,34.171,233,411,409
500,a_estrella,h6_w1.0,True,22,185.458,1120,1814,1774
501,codicioso,h1,True,63,98.607,857,1429,1394
501,a_estrella,h1,True,23,1492.954,12004,19638,18887
501,codicioso,h2,True,73,85.737,659,1138,1123
501,a_estrella,h2,True,23,43.16,358,582,571
501,codicioso,h3,True,37,15.68,81,144,144
501,a_estrella,h3,True,23,31.827,220,371,367
501,codicioso,h4,True,37,29.789,80,143,143
501,a_estrella,h4,True,23,25.427,126,215,212
501,codicioso,h5,True,23,2.537,25,48,48
501,a_estrella,h5,True,23,3.721,25,48,48
501,codicioso,h6_w0.3,True,53,23.864,169,289,287
501,a_estrella,h6_w0.3,True,23,367.43,3361,5508,5360
501,codicioso,h6_w0.6,True,85,51.204,474,813,802
501,a_estrella,h6_w0.6,True,23,98.752,1156,1862,1819
501,codicioso,h6_w1.0,True,73,61.76,659,1138,1123
501,a_estrella,h6_w1.0,True,23,49.621,358,582,571
502,codicioso,h1,True,28,9.31,175,305,299
502,a_estrella,h1,True,22,1036.722,9173,15047,14535
502,codicioso,h2,True,46,11.365,133,227,226
502,a_estrella,h2,True,22,64.14,631,1020,1006
502,codicioso,h3,True,32,6.28,48,89,89
502,a_estrella,h3,True,22,61.533,353,568,558
502,codicioso,h4,True,32,9.309,48,89,89
502,a_estrella,h4,True,22,40.875,241,389,383
502,codicioso,h5,True,24,1.947,26,50,50
502,a_estrella,h5,True,22,4.517,51,96,94
502,codicioso,h6_w0.3,True,38,19.171,184,316,313
502,a_estrella,h6_w0.3,True,22,374.971,3021,4948,4816
502,codicioso,h6_w0.6,True,46,12.19,124,218,217
502,a_estrella,h6_w0.6,True,22,202.585,1287,2115,2073
502,codicioso,h6_w1.0,True,46,15.079,133,227,226
502,a_estrella,h6_w1.0,True,22,80.326,631,1020,1006
503,codicioso,h1,True,51,129.495,1093,1862,1819
503,a_estrella,h1,True,27,7039.201,57280,88891,81564
503,codicioso,h2,True,53,48.574,522,904,894
503,a_estrella,h2,True,27,651.989,5915,9433,9239
503,codicioso,h3,True,37,10.996,51,90,90
503,a_estrella,h3,True,27,556.918,3454,5575,5468
503,codicioso,h4,True,49,19.739,137,236,235
503,a_estrella,h4,True,27,454.398,2785,4493,4418
503,codicioso,h5,True,45,8.812,98,167,166
503,a_estrella,h5,True,27,55.179,461,814,808
503,codicioso,h6_w0.3,True,53,58.851,519,889,878
503,a_estrella,h6_w0.3,True,27,3057.96,24406,38918,36952
503,codicioso,h6_w0.6,True,53,39.223,402,690,685
503,a_estrella,h6_w0.6,True,27,1338.741,11589,18411,17685
503,codicioso,h6_w1.0,True,53,53.589,522,904,894
503,a_estrella,h6_w1.0,True,27,632.279,5915,9433,9239
504,codicioso,h1,True,66,112.519,1199,2007,1953
504,a_estrella,h1,True,28,8416.576,80785,122116,109206
504,codicioso,h2,True,54,35.421,413,711,707
504,a_estrella,h2,True,28,1354.173,14949,23420,22564
504,codicioso,h3,True,34,11.078,113,187,185
504,a_estrella,h3,True,28,1109.448,8405,13388,13023
504,codicioso,h4,True,32,16.605,97,164,163
504,a_estrella,h4,True,28,1077.9,7154,11391,11075
504,codicioso,h5,True,32,5.397,75,131,130
504,a_estrella,h5,True,28,97.861,1220,2108,2080
504,codicioso,h6_w0.3,True,66,68.758,657,1103,1080
504,a_estrella,h6_w0.3,True,28,5125.329,41892,64932,60035
504,codicioso,h6_w0.6,True,54,51.755,419,708,695
504,a_estrella,h6_w0.6,True,28,2690.262,24145,37699,35460
504,codicioso,h6_w1.0,True,54,34.731,413,711,707
504,a_estrella,h6_w1.0,True,28,1759.402,14949,23420,22564
505,codicioso,h1,True,56,112.59,1155,1940,1897
505,a_estrella,h1,True,20,376.794,3364,5622,5474
505,codicioso,h2,True,42,63.453,488,846,835
505,a_estrella,h2,True,20,48.307,496,815,801
505,codicioso,h3,True,30,8.329,79,137,137
505,a_estrella,h3,True,20,42.192,232,385,381
505,codicioso,h4,True,30,17.946,73,127,127
505,a_estrella,h4,True,20,36.151,187,317,314
505,codicioso,h5,True,44,6.416,67,124,124
505,a_estrella,h5,True,20,7.93,36,67,66
505,codicioso,h6_w0.3,True,70,38.306,427,727,722
505,a_estrella,h6_w0.3,True,20,153.311,1397,2312,2264
505,codicioso,h6_w0.6,True,40,31.095,379,650,645
505,a_estrella,h6_w0.6,True,20,53.651,748,1228,1205
505,codicioso,h6_w1.0,True,42,33.362,488,846,835
505,a_estrella,h6_w1.0,True,20,41.873,496,815,801
506,codicioso,h1,True,50,33.483,542,927,913
506,a_estrella,h1,True,22,638.731,7653,12670,12288
506,codicioso,h2,True,40,13.889,373,644,641
506,a_estrella,h2,True,22,23.321,663,1078,1062
506,codicioso,h3,True,28,5.292,99,172,172
506,a_estrella,h3,True,22,27.937,456,746,737
506,codicioso,h4,True,30,5.869,62,109,109
506,a_estrella,h4,True,22,37.066,383,630,622
506,codicioso,h5,True,24,3.239,52,91,91
506,a_estrella,h5,True,22,3.76,64,115,113
506,codicioso,h6_w0.3,True,90,39.168,598,1014,1000
506,a_estrella,h6_w0.3,True,22,342.14,2676,4404,4299
506,codicioso,h6_w0.6,True,48,30.719,303,523,520
506,a_estrella,h6_w0.6,True,22,91.302,1213,1985,1939
506,codicioso,h6_w1.0,True,40,18.329,373,644,641
506,a_estrella,h6_w1.0,True,22,49.645,663,1078,1062
507,codicioso,h1,True,44,55.593,938,1590,1563
507,a_estrella,h1,True,20,233.495,3228,5412,5276
507,codicioso,h2,True,56,24.406,366,635,628
507,a_estrella,h2,True,20,25.225,349,570,561
507,codicioso,h3,True,40,15.439,115,199,199
507,a_estrella,h3,True,20,29.405,233,389,385
507,codicioso,h4,True,40,10.752,114,197,197
507,a_estrella,h4,True,20,26.31,194,325,321
507,codicioso,h5,True,28,2.671,43,77,77
507,a_estrella,h5,True,20,3.434,69,121,119
507,codicioso,h6_w0.3,True,68,37.453,440,751,745
507,a_estrella,h6_w0.3,True,20,98.851,1175,1948,1899
507,codicioso,h6_w0.6,True,68,26.83,365,632,629
507,a_estrella,h6_w0.6,True,20,43.408,571,936,911
507,codicioso,h6_w1.0,True,56,23.115,366,635,628
507,a_estrella,h6_w1.0,True,20,22.375,349,570,561
508,codicioso,h1,True,39,49.182,830,1417,1378
508,a_estrella,h1,True,19,172.289,2440,4068,3968
508,codicioso,h2,True,25,3.798,72,128,127
508,a_estrella,h2,True,19,26.867,383,619,606
508,codicioso,h3,True,37,13.642,96,166,165
508,a_estrella,h3,True,19,23.053,276,452,448
508,codicioso,h4,True,27,7.118,60,105,105
508,a_estrella,h4,True,19,24.476,228,374,370
508,codicioso,h5,True,19,1.143,22,43,43
508,a_estrella,h5,True,19,2.603,60,108,108
508,codicioso,h6_w0.3,True,25,16.917,164,281,274
508,a_estrella,h6_w0.3,True,19,105.059,1035,1713,1675
508,codicioso,h6_w0.6,True,25,10.173,108,190,187
508,a_estrella,h6_w0.6,True,19,41.227,569,925,906
508,codicioso,h6_w1.0,True,25,4.003,72,128,127
508,a_estrella,h6_w1.0,True,19,24.589,383,619,606
509,codicioso,h1,True,29,22.79,311,519,510
509,a_estrella,h1,True,17,70.067,920,1558,1521
509,codicioso,h2,True,35,8.629,113,192,190
509,a_estrella,h2,True,17,10.209,115,194,193
509,codicioso,h3,True,27,6.086,53,96,96
509,a_estrella,h3,True,17,4.621,68,117,116
509,codicioso,h4,True,33,5.277,59,108,108
509,a_estrella,h4,True,17,7.191,68,117,116
509,codicioso,h5,True,17,1.406,18,34,34
509,a_estrella,h5,True,17,2.481,24,45,45
509,codicioso,h6_w0.3,True,69,37.778,502,848,836
509,a_estrella,h6_w0.3,True,17,23.665,384,646,633
509,codicioso,h6_w0.6,True,69,28.045,352,592,589
509,a_estrella,h6_w0.6,True,17,8.083,194,330,328
509,codicioso,h6_w1.0,True,35,10.4,113,192,190
509,a_estrella,h6_w1.0,True,17,6.851,115,194,193
510,codicioso,h1,True,43,37.135,506,851,832
510,a_estrella,h1,True,25,2736.513,27544,43954,41509
510,codicioso,h2,True,61,30.756,289,512,509
510,a_estrella,h2,True,25,114.51,1301,2087,2057
510,codicioso,h3,True,41,9.595,81,139,139
510,a_estrella,h3,True,25,91.402,818,1307,1285
510,codicioso,h4,True,39,7.297,66,119,119
510,a_estrella,h4,True,25,57.748,438,706,699
510,codicioso,h5,True,37,2.657,45,83,83
510,a_estrella,h5,True,25,13.832,133,235,231
510,codicioso,h6_w0.3,True,67,46.221,554,944,937
510,a_estrella,h6_w0.3,True,25,974.35,9374,15177,14663
510,codicioso,h6_w0.6,True,61,28.945,289,485,480
510,a_estrella,h6_w0.6,True,25,355.337,3695,5955,5795
510,codicioso,h6_w1.0,True,61,28.229,289,512,509
510,a_estrella,h6_w1.0,True,25,109.013,1301,2087,2057
511,codicioso,h1,True,52,40.366,543,902,883
511,a_estrella,h1,True,22,780.601,8713,14318,13822
511,codicioso,h2,True,44,25.825,262,463,460
511,a_estrella,h2,True,22,161.739,1768,2902,2845
511,codicioso,h3,True,24,10.62,63,109,108
511,a_estrella,h3,True,22,130.489,855,1373,1353
511,codicioso,h4,True,24,10.763,61,106,105
511,a_estrella,h4,True,22,106.844,712,1151,1137
511,codicioso,h5,True,30,5.923,57,106,106
511,a_estrella,h5,True,22,20.766,157,275,275
511,codicioso,h6_w0.3,True,44,53.217,237,398,393
511,a_estrella,h6_w0.3,True,22,376.187,4078,6675,6479
511,codicioso,h6_w0.6,True,44,20.31,228,384,379
511,a_estrella,h6_w0.6,True,22,193.143,2332,3810,3706
511,codicioso,h6_w1.0,True,44,20.565,262,463,460
511,a_estrella,h6_w1.0,True,22,179.285,1768,2902,2845
512,codicioso,h1,True,62,173.994,2241,3790,3709
512,a_estrella,h1,True,24,1598.012,17601,28668,27358
512,codicioso,h2,True,46,5.629,150,253,252
512,a_estrella,h2,True,24,162.438,1704,2759,2701
512,codicioso,h3,True,32,6.523,58,105,105
512,a_estrella,h3,True,24,151.844,1039,1712,1679
512,codicioso,h4,True,32,13.319,58,105,105
512,a_estrella,h4,True,24,112.089,742,1214,1190
512,codicioso,h5,True,30,14.404,76,131,130
512,a_estrella,h5,True,24,44.777,280,477,474
512,codicioso,h6_w0.3,True,62,53.469,472,791,781
512,a_estrella,h6_w0.3,True,24,713.217,6448,10572,10225
512,codicioso,h6_w0.6,True,62,42.008,367,629,624
512,a_estrella,h6_w0.6,True,24,356.586,2992,4893,4756
512,codicioso,h6_w1.0,True,46,14.604,150,253,252
512,a_estrella,h6_w1.0,True,24,152.636,1704,2759,2701
513,codicioso,h1,True,41,21.921,278,468,457
513,a_estrella,h1,True,23,1268.821,12680,20748,19939
513,codicioso,h2,True,43,30.414,332,573,567
513,a_estrella,h2,True,23,61.263,802,1286,1266
513,codicioso,h3,True,25,4.58,55,95,95
513,a_estrella,h3,True,23,43.828,507,828,818
513,codicioso,h4,True,25,5.1,56,97,97
513,a_estrella,h4,True,23,45.486,365,593,584
513,codicioso,h5,True,35,2.253,46,82,82
513,a_estrella,h5,True,23,3.623,63,115,115
513,codicioso,h6_w0.3,True,41,9.549,146,251,249
513,a_estrella,h6_w0.3,True,23,373.003,4174,6885,6696
513,codicioso,h6_w0.6,True,67,28.332,394,670,664
513,a_estrella,h6_w0.6,True,23,144.727,1769,2890,2819
513,codicioso,h6_w1.0,True,43,18.37,332,573,567
513,a_estrella,h6_w1.0,True,23,64.206,802,1286,1266
514,codicioso,h1,True,43,65.033,982,1665,1624
514,a_estrella,h1,True,25,2269.648,28914,46169,43503
514,codicioso,h2,True,57,22.855,374,644,637
514,a_estrella,h2,True,25,193.0,3118,5009,4897
514,codicioso,h3,True,35,7.935,59,107,107
514,a_estrella,h3,True,25,181.716,1800,2903,2848
514,codicioso,h4,True,33,3.913,63,111,111
514,a_estrella,h4,True,25,128.842,1368,2225,2186
514,codicioso,h5,True,27,3.81,32,61,61
514,a_estrella,h5,True,25,21.071,265,479,475
514,codicioso,h6_w0.3,True,69,32.514,457,780,774
514,a_estrella,h6_w0.3,True,25,1180.903,11604,18773,18014
514,codicioso,h6_w0.6,True,69,38.529,375,647,644
514,a_estrella,h6_w0.6,True,25,557.802,5605,9059,8759
514,codicioso,h6_w1.0,True,57,43.672,374,644,637
514,a_estrella,h6_w1.0,True,25,339.146,3118,5009,4897
515,codicioso,h1,True,63,224.977,2345,3960,3872
515,a_estrella,h1,True,21,485.803,5683,9377,9078
515,codicioso,h2,True,41,13.356,141,239,238
515,a_estrella,h2,True,21,62.013,717,1166,1143
515,codicioso,h3,True,21,2.21,34,60,60
515,a_estrella,h3,True,21,29.668,360,596,590
515,codicioso,h4,True,21,2.76,34,60,60
515,a_estrella,h4,True,21,38.322,296,490,485
515,codicioso,h5,True,29,3.19,43,80,80
515,a_estrella,h5,True,21,5.994,60,108,108
515,codicioso,h6_w0.3,True,67,34.298,472,793,783
515,a_estrella,h6_w0.3,True,21,196.953,2215,3658,3574
515,codicioso,h6_w0.6,True,57,17.521,150,256,254
515,a_estrella,h6_w0.6,True,21,63.057,1091,1804,1764
515,codicioso,h6_w1.0,True,41,6.999,141,239,238
